0,1,2,3
119.65040275087078,6.09361126885701,44.29089207177585,177.52569292607802
119.57889690328068,6.115423868463868,43.466217749732905,175.16268446441785
119.50100570769791,6.135699660535291,42.66158140459129,172.79954959585444
119.41696717460174,6.154416648831994,41.876896052660136,170.43681970100693
119.3270254510282,6.171553830731456,41.112071858545704,168.07502256582757
119.2314301848039,6.187091216882388,40.36701614864412,165.7146822774973
119.13043588056946,6.201009849889522,39.64163342596151,163.3563191224811
119.02430124898986,6.213291822018344,38.93582538624624,161.0004494867394
118.91328855055475,6.223920291910856,38.24949093541789,158.64758575809026
118.7976629353767,6.232879500305043,37.582526208276164,156.29823623071718
118.67769178039525,6.240154784752156,36.9348245884731,153.95290501181526
118.55364402539351,6.245732593327505,36.30627672973032,151.61209193036981
118.42578950922852,6.249600497331826,35.69677057828341,149.27629244805877
118.29439830766971,6.251747202981803,35.106191396534044,146.94599757227112
118.15974007422885,6.2521625620897145,34.53442178789049,144.6216937712321
118.0220833853519,6.250837581733607,33.98134172277623,142.30386289122566
117.88169509132793,6.247764432920706,33.44682856578589,139.99298207590448
117.73883967425081,6.242936458248212,32.93075710396735,137.68952368767626
117.5937786143488,6.23634817856683,32.432999576208005,135.39395523115567
117.4467697659743,6.227995298653759,31.953425703703118,133.10673927867023
117.2980667445183,6.217874711903039,31.491902721483342,130.82833339780765
117.14791832548718,6.205984504042408,31.048295410978213,128.55919008099306
116.99656785694737,6.192323955886962,30.622466133591978,126.29975667708204
116.8442526865116,6.1768935451410645,30.214274865267676,124.0504753249568
116.69120360400352,6.1596949472610465,29.823579232014993,121.81178288911204
116.53764430090166,6.1407310353922675,29.45023454637705,119.58411089721562
116.38379084762339,6.120005879395156,29.09409384481101,117.36788547963074
116.22985118966778,6.0975247439757885,28.755007925956892,115.16352731088406
116.07602466359458,6.073294085937522,28.4328253897689,112.97145155306528
115.92250153376968,6.047321550571038,28.127392677483083,110.79206780114303
115.76946255076227,6.0196159672010525,27.838554112394988,108.6257800301814
115.61707853223021,5.990187343908684,27.56615194142078,106.4729865444417
115.46550996708048,5.959046861449249,27.310026377414914,104.33407992835323
115.31490664364092,5.9262068663859715,27.070015642217413,102.2094469993376
115.16540730252719,5.891680863460723,26.84595601040357,100.0994687624698
115.0171393148359,5.855483507223531,26.637681853708685,98.00452036696001
114.87021838624018,5.81763059294317,26.445025686100394,95.92497106443973
114.72474828750933,5.7781390468216625,26.267818209470978,93.86118416903538
114.58082061191824,5.7370269155359646,26.10588835992201,91.81351701921288
114.4385145599553,5.694313355130588,25.95906335461349,89.78232094137648
114.29789675168092,5.650018619285264,25.827168739149762,87.76794121520484
114.15902106703145,5.604164046982068,25.710028435474264,85.77071704070786
114.02192851430458,5.556772049596752,25.607464790245373,83.79098150698663
113.88664712700542,5.507866097439261,25.519298623665335,81.82906156268064
113.75319188917376,5.457470705768606,25.44534927873459,79.88527798808423
113.62156468925502,5.405611420307436,25.38543467090361,77.95994536891621
113.49175430251982,5.352314802281745,25.33937133809457,76.05337207172522
113.36373640197924,5.297608413011233,25.306974491065173,74.1658602209141
113.23747359768585,5.241520798075883,25.28805806408713,72.29770567736657
113.11291550425354,5.184081471084274,25.28243476591181,70.44919801865925
112.98999883637367,5.1253208970691135,25.289916130995728,68.62062052084245
112.86864753204902,5.065270475535391,25.310312570958867,66.81225014177285
112.74877290321287,5.003962523186393,25.343433426248644,65.02435750598168
112.63027381334653,4.9414302563527,25.389087017982867,63.257206891062054
112.51303688165676,4.877707773148995,25.447080699945026,61.511056215558526
112.39693671332184,4.8128300353834135,25.5172209107055,59.78615702834328
112.28183615526594,4.746832850243724,25.599313225842558,58.08275449946219
112.16758657687164,4.679752851784439,25.69316241023717,56.40108741243502
112.05402817499316,4.611627482238578,25.79857247041607,54.741388157993704
111.9409903025872,4.542494973177407,25.91534670691755,53.103882729242905
111.82829182023282,4.472394326541131,26.04328776665493,51.488790718227186
111.71574146976967,4.401365295563019,26.18219769525296,49.896325313889186
111.60313826924296,4.329448365609051,26.331877989332487,48.3266933014035
111.49027192830305,4.256684734954625,26.49212964871937,46.78009506287093
111.37692328317121,4.183116295519403,26.662753228553708,45.25672457935791
111.26286475024763,4.108785613580818,26.843548891275884,43.75676943426634
111.14786079740259,4.0337359104862065,27.034316458466304,42.28041081801884
111.03166843196259,3.9580110433829585,27.234855462516016,40.82782353404477
110.91403770437175,3.881655485985484,27.44496519810585,39.399176006052606
110.79471222648287,3.8047143093971596,27.664444773472,37.99463028657417
110.67342970340648,3.7272331630048146,27.893093161436454,36.614342066766646
110.54992247782441,3.649258255462616,28.130709250181074,35.2584606874582
110.42391808565287,3.57083633578163,28.377091893744463,33.92712915142335
110.29513982192213,3.492014674540562,28.632039962221228,32.620484136874445
110.16330731572423,3.412841045232543,28.895352391643737,31.338656012155383
110.0281371130656,3.3333637057621393,29.166828233526754,30.081768851624446
109.88934326645126,3.2536313801059924,29.4462667040559,28.849940452712634
109.74663793001751,3.173693240149845,29.733467232901273,27.6432823541446
109.5997319590234,3.093598887713929,30.02822951163802,26.46189985530894
109.44833551250794,3.0133983367779806,30.33035354175613,25.305892036765144
109.29215865791691,2.9331419959164013,30.639639682242155,24.175351781874316
109.13091197650475,2.8528806509533586,30.955888696716023,23.070365799541094
108.96430716831843,2.7726654478468484,31.27890180010657,21.991014648054286
108.7920576555775,2.6925478758100057,31.60848070484997,20.937372760013847
108.61387918326936,2.6125797506772184,31.94442766659557,19.90950846833195
108.42949041579044,2.5328131985218305,32.28654552940421,18.907484033295926
108.23861352847507,2.4533006395314882,32.634637770424646,17.931355670681196
108.04097479286845,2.3740947721464445,32.98850854403391,16.981173580902105
107.83630515461557,2.2952485574653894,33.34796272542835,16.05698197918891
107.6243408028575,2.2168152039226463,33.712805953652094,15.15881912677918
107.40482373004629,2.1388481522398606,34.082844674050534,14.286717363111864
107.17750228111213,2.061401060654564,34.45788618013673,13.44070313901258
106.94213169094195,1.9845277904272913,34.83773865485913,12.620797050858503
106.6984746091534,1.908282391628254,35.22221121125955,11.827013875711444
106.44630161117824,1.8327190892038248,35.61111393251074,11.059362607407786
106.18539169469791,1.7578922693224612,36.00425791132345,10.317846493593885
105.91553276050654,1.683856465998977,36.40145528871323,9.602463073695693
105.6365220769098,1.6106663479954417,36.80251929211778,8.913204217811346
105.3481667268033,1.5383767059963254,37.20726427285629,8.250056166515535
105.05028403661032,1.4670424400548705,37.61550574292229,7.612999571564448
104.74270198629706,1.3967185473070534,38.0270604111022,7.002009537490164
104.42525959972278,1.327460109948895,38.44174621841245,6.417055664073293
104.09780731462217,1.259322283472287,38.85938237284811,5.858102089682789
103.76020733156042,1.1923602851539197,39.279789383436665,5.325107535471737
103.41233394124224,1.1266293827913458,39.70278909359086,4.8180253504179955
103.05407382960176,1.0621848836796621,40.12820471375523,4.336803557198517
102.68532636014406,0.9990821238217799,40.55586085334104,3.8813848988861612
102.30600383305413,0.9373764573647291,40.9855835519451,3.4517068864577776
101.91603172063685,0.8771232462539771,41.41720030984811,3.047701847102313
101.51534887869651,0.8183778500972461,41.850540117788746,2.669296973317638
101.10390773351345,0.7611956162288748,42.28543348601015,2.3164143727847586
100.68167444412222,0.7056318699653481,42.72171247257566,1.9889711190080044
100.24862903964436,0.6517419050421821,43.15921071095134,1.686879302709733
99.80476553147713,0.5995809742219838,43.59776343685302,1.4100460839680151
99.3500920001883,0.5492042800631168,44.037207514356126,1.158373745085696
98.88463065701542,0.5006669658380619,44.47738146126671,0.9317597441791483
98.40841787991714,0.4540241065902281,44.91812547375288,0.7300967694749315
97.92150422417221,0.40933070031766194,45.35928145023564,0.5532727943024992
97.42395440757042,0.36664165927181197,45.80069301453914,0.40117113277098093
96.91584727028716,0.3260118013592426,46.242205538300084,0.27367049611797173
96.39727570958185,0.28749584163394604,46.68366616263689,0.17064504971814487
95.86834658950625,0.251148383867674,47.124923819079235,0.09196447073939758
95.3291806258565,0.21702391218551445,47.565829249759,0.03749400643411094
94.77991224664736,0.18517678275375604,48.0062350268641,0.007094533052988005
94.22068942843323,0.1556612155069277,48.445995571356725,0.0006226153688030937
93.65167350884418,0.12853128590075916,48.884967170958234,0.01793056679726167
93.07303897574828,0.1038409166777043,49.3230079974027,0.05886651010203448
92.48497323349496,0.08164386963156765,49.75997812296198,0.12327443867088855
91.8876763467341,0.06199373735771244,50.195739536245,0.21099427834969367
91.28136076234658,0.04494393497527518,50.6301561572744,0.3218619498209349
90.6662510100604,0.03054769180778998,51.063093851844165,0.4557094315132128
90.0425833823645,0.018858043008618614,51.49442044516163,0.6123648230280555
89.4106055943681,0.009927821117604338,51.924005734777985,0.7916524090702195
88.77057642428936,0.0038096475354016477,52.35172150281137,0.9933927238674864
88.12276533528882,0.0005559239020000408,52.777441527466934,1.217402616065815
87.46745207939665,0.00021882336604058856,53.20104159385866,1.4634953140855342
86.80492628431217,0.0028502817316271903,53.622399504137434,1.7314804919241142
86.13548702388266,0.008501988469461298,54.04139508693094,2.0211643353908704
85.45944237309574,0.017225377579273952,54.45791020610012,2.3323496087588103
84.77710894844508,0.02907161829069675,54.87182876881798,2.6648357218186516
84.08881143455187,0.04409160558990011,55.283036732976264,3.0184187973198817
83.39488209794729,0.06233595055953634,55.691422113925874,3.392891738783567
82.69566028894,0.08385497051975431,56.09687499055692,3.788044298671437
81.99149193251183,0.108698678958297,56.49928751072464,4.203663146895642
81.28272900919957,0.13691677523796827,56.89855389602746,4.639531939653365
80.56972902693686,0.1685586340700357,57.29457044594374,5.095431388570368
79.85285448484045,0.20367329474245044,57.687235541333564,5.571139330137331
79.13247232993733,0.24230945009208452,58.07644964731259,6.066430795422737
78.4089534078365,0.2845154352105372,58.46211531550463,6.581078080045859
77.68267190835626,0.33033921587342185,58.84413718567999,7.114850814393298
76.95400480712209,0.37982837668342556,59.222421986786635,7.66751603406229
76.22333130415343,0.4330301089178376,59.59687853738142,8.238838250513957
75.49103226045752,0.4899911980716546,59.96741774546862,8.828579521919446
74.75748963364805,0.5507580110878061,60.33395260775315,9.4364995241818
74.02308591360271,0.6153764832664993,60.69639820831596,10.062355622116263
73.28820355916885,0.6838921048461413,61.05467171671922,10.705902940771585
72.55322443691959,0.7563499072487861,61.40869238554869,11.366894436874755
71.81852926295394,0.8327944489835533,61.75838154740125,12.045080970381491
71.08449704872365,0.9132698012019702,62.103662611325184,12.740211376114683
70.35150455185757,0.9978195328997403,62.44446105872094,13.45203253547286
69.61992573293982,1.0864866957599513,62.780704438710515,14.180289448190676
68.89013121918201,1.1793138086333284,63.112322362982994,14.924725304133283
68.1624877759129,1.2763428416516864,63.43924650012452,15.685081555106366
67.43735778678867,1.3776151999713242,63.76141056944043,16.461097986663546
66.71509874360719,1.4831717071437072,64.07875033427771,17.252512789892762
65.99606274658647,1.5930525881113895,64.39120359485578,18.05906263316314
65.2805960159444,1.7072974518277444,64.69871018061355,18.88048273381385
64.56903841559044,1.825945273499704,65.00121194208104,19.71650692976638
63.86172298971511,1.9490343764533606,65.29865274228344,20.566867751041475
63.158975513033056,2.076602413622925,65.59097844768581,21.431296491162183
62.46111405540751,2.208686348664196,65.87813691868648,22.3095232784242
61.76844856155341,2.3453224366943783,66.16007799966741,23.20127714701477
61.081280446483966,2.4865462046607516,66.43675350860919,24.10628610796136
60.39990220733421,2.6323924313413882,66.70811722627943,25.024277219891324
59.72459705215976,2.782895126981819,66.97412488500194,25.95497665958378
59.05563854627587,2.9380875125722183,67.23473415701535,26.898109792294843
58.39329027666549,3.0980019987704104,67.48990464242874,27.853401241837528
57.7378055349489,3.2626701644767158,67.73959785678281,28.82057496039748
57.08942701937108,3.4321227350673413,67.98377721822423,29.799354298065886
56.44838655622474,3.6063895602937666,68.22240803430134,30.789462072070805
55.814904841088804,3.785499591856286,68.45545748838919,31.79062063568839
55.18919120022411,3.9694808606605965,68.6828946257519,32.8025519468153
54.57144337242827,4.158360453767049,68.90469033925017,33.82497763618394
53.961847311612644,4.352164491042894,69.12081735470187,34.857619075201995
53.36057701032457,4.550918101528612,69.33125021590371,35.90019744339801
52.76779434439835,4.754645399530107,69.53596526932162,36.95243379545469
52.183648938878264,4.96336946044929,69.73494064845788,38.014049127811944
51.60827805531709,5.177112296366314,69.9281562579025,39.08476444482146
51.04180650051378,5.395894831387396,70.11559375707685,40.16430082443514
50.48434655671375,5.619736876772944,70.29723654367706,41.252379483409534
49.935997933256346,5.848657105861366,70.473069736825,42.3487218420087
49.39684773961377,6.082673028804654,70.6430801599342,43.45304958818813
48.86697047972783,6.321800967132575,70.8072563232987,44.56508474124236
48.34642806751157,6.5660560281629285,70.96558840641204,45.6845497148993
47.8352698633448,6.815452079276071,71.11806824002397,46.81116737984429
47.3335327313558,7.07000172207258,71.26468928794246,47.94466112565729
46.84124111724348,7.329716266433552,71.40544662858845,49.08475492214657
46.35840714635907,7.5946057045037225,71.54033693631044,50.231173380062785
45.8850307417304,7.864678684618249,71.66935846246668,51.38364181117726
45.42109976167743,8.139942485194595,71.79251101628202,52.54188628770879
44.96659015663414,8.4204029886116,71.90979594548669,53.70563370108322
44.52146614475848,8.706064655098407,72.02121611674437,54.87461182001077
44.08568040588141,8.996930496656539,72.12677589587663,56.048549347865745
43.65917429331406,9.293002051038933,72.226481127891,57.227175979354094
43.24187806300329,9.594279355810384,72.32033911681972,58.41022245645424
42.83371111949714,9.900760922514262,72.4083586053762,59.59742062361699
42.4345822781544,10.212443710971051,72.49054975443632,60.78850348221059
42.04439004300651,10.5293231037346,72.5669241223517,61.98320524419743
41.66302289965522,10.851392880732563,72.63749464410154,63.181261385029075
41.290359622565994,11.178645194117928,72.70227561029041,64.38240869574663
40.92626959609532,11.511070543358949,72.7612826459986,65.58638533427384
40.570613148568846,11.848657750595251,72.8145326894919,66.7929308758908
40.22324189870876,12.191393936288264,72.862043970798,68.00178636287612
39.88399911369029,12.539264495194441,72.90383599015576,69.21269435330599
39.552720078091475,12.89225307269018,72.93992949634459,70.42539896899932
39.22923247298515,13.250341541477532,72.97034646490062,71.63964594259738
38.91335676440884,13.613509978700225,72.99511007622594,72.85518266376835
38.60490660043671,13.981736643499604,73.01424469359839,74.0717582245259
38.303689216067035,14.354997955040533,73.02777584108775,75.28912346365267
38.0095058451304,14.733268471037324,73.03573018138543,76.50703101021905
37.7221521384165,15.116520866809998,73.0381354935543,77.7252353261884
37.441418587211786,15.50472591490136,73.03502065070492,78.94349274810037
37.167090951436236,15.897852465285416,73.026415597605,80.16156152782402
36.89895069156523,16.29586742619774,73.01235132822856,81.37920187237322
36.63677540352146,16.69873574561851,72.99285986325118,82.59617598277688
36.38033925572233,17.10642039343886,72.96797422749805,83.81224809199759
36.12941342747081,17.51888234434119,72.937728427351,85.02718450189171
35.88376654788113,17.93608056142403,72.9021574281213,86.24075361920538
35.643165134536105,18.357971980602066,72.86129713139421,87.45272599060064
35.407374031079165,18.784511495811508,72.81518435235219,88.66287433670689
35.17615684295302,19.215651945051164,72.76385679708274,89.87097358519257
34.949276370505636,19.651344097289172,72.7073530398773,91.07680090285314
34.726495038695866,20.09153664026515,72.64571250052785,92.28013572671166
34.50757532264283,20.53617616921727,72.57897542162704,93.48075979412849
34.29228016827755,20.98520717656344,72.50718284587863,94.67845717191692
34.08037340736946,21.43857204256542,72.43037659342413,95.87301428446321
33.871620166217525,21.8962110270043,72.34859923919217,97.06421994084799
33.66578726731269,22.3580622618954,72.26189409027663,98.2518653609683
33.46264362329705,22.82406174527012,72.17030516335001,99.43574420065866
33.26196062256539,23.294143336051793,72.07387716211794,100.61565257581091
33.06351250587513,23.76823875005207,71.97265545482114,101.79138908549247
32.867076733353066,24.24627755711379,71.86668605179115,102.96275483406322
32.672434341310066,24.72818717942563,71.75601558306562,104.12955345229193
32.47937028829892,25.21389289103326,71.64069127606963,105.29159111747325
32.28767378987525,25.703317818570902,71.52076093336879,106.44867657254689
32.0971386415472,26.196382943236667,71.39627291050058,107.6006211442212
31.907563529425783,26.693007104034088,71.26727609388954,108.74723876010336
31.718752328115432,27.193107002301538,71.1338198788527,109.88834596483933
31.530514385411532,27.696597207550454,70.9959541477011,111.02376193526706
31.342664793400758,28.203390164632303,70.85372924794316,112.1533084945863
31.155024645588696,28.713396202253367,70.70719597059622,113.27681012554987
30.967421279708926,29.22652354285552,70.55640552861206,114.3940939826804
30.779688505897564,29.742678313880134,70.40140953542193,115.5049899035183
30.591666819947818,30.26176456043124,70.24225998360738,116.60933041890567
30.403203601389546,30.783684259353077,70.07900922370251,117.70695076231308
30.214153296169794,31.308337334736105,69.91170994313342,118.79768887821437
30.024377583741483,31.835621674864296,69.74041514530069,119.88138542951724
29.83374552839854,32.36543315061556,69.56517812881037,120.95788380405614
29.642133714727,32.89766563532594,69.38605246685958,122.02703012015498
29.449426367073205,33.43221102612698,69.20309198678171,123.0886732312681
29.255515452961195,33.968959266764394,69.0163507497576,124.14266472970716
29.06030077042266,34.507798371905174,68.82588303069741,125.18885894946268
28.863690019233914,35.04861445293855,68.6317432982994,126.2271129681298
28.665598856084866,35.59129174527546,68.43398619529049,127.25728660794697
28.465950933735723,36.135712637149375,68.2326665188543,128.27924243595774
28.264677924247078,36.681757699920276,68.02783920125215,129.29284576330548
28.061719526398864,37.22930571988207,67.81955929064172,130.29796464367138
27.85702345744295,37.778233731572556,67.60788193209927,131.29446987086726
27.65054542936291,38.32841705258326,67.39286234885023,132.28223497559276
27.44224910984266,38.8797293198655,67.17455582371318,133.26113622136984
27.232106068173508,39.43204252752721,66.95301768076253,134.23105259966533
27.02009570635573,39.985227066113936,66.72830326721473,135.19186582421378
26.806205175677448,40.53915176336566,66.5004679355428,136.14346032455293
26.590429279078787,41.09368392643986,66.26956702582432,137.08572323878445
26.372770359634227,41.648689385589606,66.03565584832714,138.01854440557247
26.15323817550978,42.204032539284086,65.79878966633808,138.94181635539323
25.931849761774657,42.759576400757425,65.55902367923872,139.85543430104903
25.708629279469296,43.31518264597011,65.31641300583303,140.75929612746043
25.483607852352666,43.87071166296595,65.0710126679312,141.65330238075006
25.25682339177182,44.42602260260595,64.82287757419405,142.53735625663222
25.028320410116084,44.98097343065882,64.57206250424224,143.41136358812264
24.79814982333608,45.53542098122678,64.31862209303432,144.27523283258304
24.56636874302498,46.08922101148319,64.0626108155179,145.12887505811457
24.33304025857529,46.642228257697745,63.80408297155769,145.97220392931553
24.098233209939142,47.194296492522874,63.54309267114442,146.8051356924182
23.86202195153396,47.74527858351395,63.279693819888244,147.6275891598199
23.624486107847613,48.29502655285429,63.013940104800284,148.43948569402377
23.38571032130878,48.84339163825441,62.745884980366014,149.2407491910045
23.145783992998087,49.390224354993876,62.475581654913704,150.0313060630151
22.90480101678476,49.93537455907217,62.20308307728126,150.8110852208499
22.662859507481162,50.47869151143413,61.9284419237848,151.5800180555801
22.42006152361415,51.02002394323388,61.651710585491664,152.33803841977763
22.176512785417355,51.559220122099816,61.37294115580135,153.08508260824343
21.932322388652807,52.096127919361955,61.092185418336555,153.82108933825617
21.687602514872946,52.63059487820167,60.809494835147554,154.54599972935802
21.44246813873586,53.162468282682504,60.524920535232056,155.2597572826932
21.197036732986987,53.69159522761962,60.238513303373225,155.96230785991625
20.951427971719692,54.21782268924409,59.95032356929798,156.65359966168594
20.705763432525313,54.74099759661718,59.6604013971579,157.33358320576153
20.460166298139953,55.26096690374857,59.368796475334385,158.0022113047175
20.21476105819121,55.77757766237148,59.075558106570455,158.6594390432939
19.96967321164234,56.29067709532635,58.78073519843036,159.30522375539783
19.725028970525017,56.80011267050402,58.48437625408896,159.93952500077324
19.480954965544047,57.30573217529802,58.18652936345213,160.56230454135542
19.237577954128607,57.80738379151507,57.88724219460943,161.173526317326
18.995024531494824,58.30491617069151,57.58656198562025,161.77315642288593
18.753420845273656,58.79817850976297,57.28453553663437,162.36116308176156
18.51289231424612,59.2870206270334,56.98120920234765,162.93751662246115
18.273563351715104,59.7712930383892,56.67662888479364,163.50218945329732
18.03555709402932,60.25084703370315,56.37084002647147,164.05515603719206
17.798995134760094,60.72553475337245,56.063887603810436,164.5963928662802
17.563997265016372,61.19520926493426,55.755816120971446,165.12587843632727
17.33068122036668,61.659724639702105,55.446669603985264,165.6435932209777
17.09916243481987,62.11893602936526,55.13649159522746,166.14951964584924
16.869553802298373,62.57269974249365,54.82532514822974,166.64364206248936
16.641965446019046,63.020873320889635,54.513212822827114,167.1259467222086
16.416504496177446,63.463315615728206,54.20019668064037,167.59642174980706
16.19327487631139,63.89988686342678,53.88631828089282,168.05505711720897
15.972377098699058,64.3304487611853,53.57161867656063,168.50184461702034
15.753908069125956,64.7548645421376,53.256138410855286,168.9367778360248
15.537960901333236,65.17299905005451,52.93991751403706,169.3598521286325
15.324624741438141,65.5847188135394,52.622995500557955,169.77106459029687
15.113984602594655,65.98989211965683,52.30541136653243,170.17041403091312
14.906121210139764,66.38838908693502,51.98720358753407,170.55790094821353
14.70111085744764,66.78008173768293,51.6684101167163,170.93352750117322
14.499025272690604,67.16484406956327,51.349068383254945,171.29729748344005
14.299931496682285,67.54255212636254,51.02921529111021,171.64921629680316
14.103891771954501,67.91308406789987,50.70888721810577,171.98929092471278
13.910963443195575,68.27632023901705,50.38812001532217,172.31752990586503
13.721198869153975,68.63214323759179,50.066949006801806,172.63394330786488
13.534645346086998,68.98043798151755,49.74540898956241,172.93854270097953
13.351345042810456,69.32109177459385,49.42353423391607,173.23134113199558
13.171334947381391,69.65399437127076,49.10135848409024,173.5123530981918
12.994646825422087,69.97903804019305,48.77891495914752,173.7815945214396
12.821307190070142,70.29611762648952,48.45623635420037,174.03908272244354
12.65133728351588,70.6051306127542,48.1333548419172,174.28483639513317
12.484753070065361,70.90597717866672,47.81030207431566,174.5188755812172
12.321565240644418,71.1985602592004,47.487109184839255,174.74122164491195
12.161779228636535,71.48278560136742,47.16380679071304,174.9518972478544
12.005395236925551,71.75856181945127,46.840424995573784,175.15092632421002
11.852408275992268,72.02580044867845,46.516993392370445,175.3383340559868
11.702808212892847,72.2844159972818,46.19354106652989,175.51414684856425
11.556579830926388,72.5343259969092,45.870096599383416,175.67839230644793
11.413702899778633,72.77545105133369,45.54668807184887,175.83109920925858
11.274152255909327,73.00771488342025,45.22334306836343,175.97229748796536
11.137897892931775,73.23104438030825,44.90008868106169,176.1020182013716
11.00490506171468,73.44536963676812,44.57695151419392,176.22029351286207
10.87513437991882,73.65062399669348,44.25395768877884,176.32715666742007
10.748541950664091,73.84674409269051,43.931132847485344,176.42264196892177
10.625079490006248,74.0336698837289,43.608502159737576,176.50678475771645
10.504694462887151,74.21134469081939,43.286090327037485,176.57962138849902
10.387330227207759,74.37971523068508,42.96392158849877,176.6411892084829
10.272926185659117,74.5387316473953,42.642019726586454,176.6915265358795
10.1614179449337,74.68834754193249,42.32040807305563,176.7306726386906
10.052737481927089,74.82851999966404,41.99910951508339,176.75866771382059
9.946813316528846,74.9592096156934,41.67814650158737,176.7755528665137
9.843570690590903,75.0803805180659,41.35754104972463,176.78137009012244
9.74293175265227,75.19200038880724,41.037314751564296,176.7761622462121
9.64481574799027,75.2940404827739,40.71748878092726,176.75997304500632
9.549139213560851,75.38647564429692,40.39808390038637,176.73284702617886
9.45581617738364,75.46928432160234,40.07912046842021,176.69482953999534
9.364758361921771,75.54244857899378,39.7606184467138,176.64596672880933
9.275875391001458,75.60595410678397,39.44259740759913,176.58630550891678
9.189074999812513,75.65979022896474,39.12507654162864,176.5158935527717
9.104263247527905,75.70394990860643,38.80807466527462,176.43477927156673
9.021344732078495,75.73842975098032,38.491610228747405,176.3430117981813
8.940222806618038,75.76323000439852,38.17570132392535,176.24064097049973
8.860799797213252,75.7783545587694,37.86036569238922,176.12771731510196
8.782977221294727,75.78381094186717,37.54562073355398,176.0042920313286
8.70665600640604,75.77961031331733,37.23148351289055,175.87041697572175
8.631736708791115,75.7657674563009,36.91797077023048,175.72614464684358
8.55811973136346,75.74230076698319,36.60509892814603,175.5715281704731
8.485705540605258,75.70923224167409,36.29288410039842,175.4066212851825
8.414394881949677,75.66658746172972,35.98134210044703,175.23147832829278
8.34408899320593,75.61439557620643,35.67048845001201,175.04615422220996
8.274689815593566,75.55268928228084,35.36033838768309,174.85070446114062
8.206100201960453,75.4815048034512,35.050906877567314,174.64518509818745
8.138224121767381,75.40088186553758,34.74220861796808,174.42965273282368
8.070966862431817,75.3108636705001,34.4342580500886,174.2041644987452
8.00423522663338,75.21149686809656,34.127069366752046,173.96877805209994
7.937937725194601,75.10283152540268,33.82065652113139,173.72355156009272
7.871984765162121,74.9849210942201,33.51503323548157,173.46854368996344
7.806288832725762,74.85782237639901,33.21021300986675,173.20381359833735
7.7407646706258655,74.72159548710411,32.906209130875574,172.9294209209448
7.675329449712815,74.57630381605505,32.60303468031715,172.645425762708
7.609902934336838,74.42201398677294,32.300702543890765,172.35188868819208
7.544407641260851,74.25879581386792,31.999225419822274,172.04887071241768
7.478768991804324,74.08672225840293,31.69861582746008,171.73643329203128
7.412915456941878,73.90586938137163,31.398886115824002,171.41463831683072
7.346778695096414,73.71631629532958,31.100048472099875,171.08354810164113
7.28029368238326,73.5181451142192,30.802114930073365,170.7432253785384
7.213398835078603,73.31144090143111,30.505097378496146,170.3937332894151
7.146036124102984,73.09629161614531,30.209007569377818,170.03513537888526
7.078151181328052,72.87278805799768,29.913857126197094,169.66749558752295
7.009693397532754,72.64102381011848,29.619657552025735,169.29087824542972
6.940616011853263,72.40109518059046,29.326420237558914,168.90534806612655
6.870876192589178,72.15310114237643,29.03415646904572,168.51097014076444
6.800435109247071,71.89714327176647,28.7428774361137,168.10780993264837
6.729257995721009,71.63332568539654,28.45259423948134,167.69593327206934
6.657314204528396,71.36175497589163,28.16331789855253,167.2754063514383
6.584577252038106,71.08254014618711,27.87505935888736,166.8462957207162
6.511024854646742,70.79579254258351,27.587829499543236,166.40866828313386
6.43663895587741,70.50162578659057,27.301639140281114,165.9625912911955
6.361405744394163,70.2001557056174,27.01649904863108,165.50813234295933
6.285315662943662,69.89150026256682,26.732419946812175,165.04535937858833
6.208363408254127,69.5757794843916,26.44941251850119,164.57434067716497
6.13054792193975,69.25311538967287,26.167487415445414,164.0951448537621
6.051872372476821,68.92363191527967,25.886655263914406,163.60784085676363
5.972344128335524,68.58745484217062,25.60692667098608,163.11249796542728
5.891974722368897,68.2447117203986,25.3283122306625,162.6091857876821
5.810779807577558,67.89553179337999,25.050822529810837,162.0979742581533
5.728779104385656,67.54004592149013,24.774468153925348,161.57893363640684
5.645996339579958,67.17838650504757,24.499259692706072,161.05213450540555
5.562459177080022,66.81068740674934,24.225207745450373,160.51764777016942
5.478199140722993,66.43708387362004,23.952322926253434,159.97554465663197
5.393251529261739,66.05771245853764,23.68061586901412,159.42589671068436
5.30765532378968,65.6727109413989,23.410097232242634,158.868775797399
5.221453087819794,65.2822182499873,23.140777703666753,158.30425410042494
5.1346908602589,64.8863743806064,22.872668004633358,157.73240412154618
5.047418041531334,64.48532031854154,22.605778894302425,157.1532986803945
4.959687273118576,64.0791979584122,22.340121173630596,156.5670109143084
4.871554310793247,63.66815002447766,22.075705689141692,155.97361427832988
4.783077891837048,63.252319990957886,21.812543336481788,155.3731825453296
4.694319596542839,62.83185200243118,21.550645063756544,154.7657898062528
4.605343704310896,62.40689079437016,21.29002187464871,154.1515104704762
4.51621704465862,61.97758161387663,21.030684831313863,153.53041926626813
4.427008843471512,61.54407014067546,20.772645057052774,152.9025912413421
4.337790564830999,61.10650240842733,20.515913738758712,152.26810176349557
4.248635748761841,60.665024726419034,20.26050212913845,151.62702652132515
4.15961984524819,60.21978360168973,20.00642154870574,150.97944152500878
4.0708200448730105,59.770925661650416,19.753683387546317,150.3254231071465
3.9823151064404736,59.318597577253364,19.502299106853584,149.66504792365075
3.894185181945083,58.862945986767066,19.252280240234384,148.99839295467726
